time_idx,Exponential_pred,Logistic_pred,Richards_pred,Gompertz_pred,Random_Forest_pred
56.0,6132.313664818952,7690.8757573454695,7502.179125666546,8407.37123190095,2339.59
57.0,6165.574664888589,7712.589951221913,7524.1720297006195,8415.459124085193,2427.345
58.0,6198.92787034444,7734.39766429538,7546.259177012629,8423.64375751141,2515.525
59.0,6232.373536796178,7756.299278981109,7568.440951169965,8431.926003230858,2603.23
60.0,6265.911920562065,7778.295179078021,7590.71773712172,8440.306736598475,2685.8
61.0,6299.543278670928,7800.385749772126,7613.089921202056,8448.786837256084,2757.13
62.0,6333.267868864121,7822.571377639879,7635.557891133549,8457.367189115148,2824.735
63.0,6367.0859495975,7844.852450651575,7658.122036030545,8466.048680339105,2869.48
64.0,6400.9977800434135,7867.2293581747035,7680.7827464024995,8474.83220332528,2935.24
65.0,6435.003620092673,7889.702490977303,7703.540414157307,8483.718654686365,3000.92
66.0,6469.1037303565645,7912.272241231303,7726.395432604628,8492.708935231452,3074.19
67.0,6503.2983721688215,7934.939002515883,7749.348196459197,8501.803949946678,3143.695
68.0,6537.5878075876535,7957.703169820783,7772.399101844141,8511.004607975394,3222.22
69.0,6571.97229939773,7980.565139549639,7795.548546294271,8520.311822597954,3278.78
70.0,6606.452111112218,8003.525309523284,7818.79692875937,8529.72651121103,3364.76
71.0,6641.027506974779,8026.584078983065,7842.144649607468,8539.249595306537,3444.055
72.0,6675.698751961609,8049.741848594129,7865.592110628126,8548.88200045011,3516.785
73.0,6710.466111783469,8072.999020448708,7889.139715035681,8558.62465625916,3582.68
74.0,6745.329852887709,8096.355998069395,7912.787867472503,8568.47849638051,3653.345
75.0,6780.290242460331,8119.81318641241,7936.5369740122405,8578.444458467595,3723.23
76.0,6815.34754842801,8143.370991870852,7960.387442163037,8588.523484157242,3798.36
77.0,6850.502039460167,8167.02982227794,7984.33968087076,8598.716519046038,3866.325
78.0,6885.753984971025,8190.790086910256,8008.394100522208,8609.02451266625,3929.415
79.0,6921.1036551216675,8214.652196490953,8032.551112948302,8619.448418461343,3994.13
80.0,6956.551320822111,8238.61656319298,8056.811131427279,8629.989193761074,4081.555
81.0,6992.097253733389,8262.68360064226,8081.174570687861,8640.647799756147,4153.065
82.0,7027.741726269622,8286.853723920902,8105.641846912415,8651.425201472479,4219.52
83.0,7063.485011600109,8311.127349570363,8130.213377740109,8662.322367745022,4299.57
84.0,7099.327383651431,8335.50489559461,8154.889582270051,8673.340271191179,4385.01
85.0,7135.269117109532,8359.986781463269,8179.67088106441,8684.479888183792,4465.54
86.0,7171.310487421839,8384.573428114772,8204.557696151525,8695.74219882374,4544.46
87.0,7207.451770799373,8409.26525795948,8229.550451029016,8707.12818691209,4619.635
88.0,7243.693244218852,8434.062694882787,8254.649570666861,8718.638839921863,4697.45
89.0,7280.035185424827,8458.966164248219,8279.855481510473,8730.275148969371,4773.555
90.0,7316.477872931806,8483.976092900526,8305.16861148376,8742.03810878515,4837.845
91.0,7353.021586026389,8509.09290916875,8330.589389992168,8753.928717684485,4907.255
92.0,7389.666604769405,8534.317042869281,8356.118247925715,8765.94797753753,4986.48
93.0,7426.413209998065,8559.648925308891,8381.755617662002,8778.09689373902,5081.565
94.0,7463.26168332811,8585.088989287771,8407.501933069221,8790.376475177578,5156.72
95.0,7500.212307155965,8610.637669102542,8433.357629509139,8802.78773420461,5233.47
96.0,7537.265364660916,8636.29540054925,8459.323143840063,8815.33168660283,5313.665
97.0,7574.421139807262,8662.062620926337,8485.398914419811,8828.009351554352,5365.625
98.0,7611.679917346513,8687.939769037632,8511.585381108636,8840.8217516084,5439.665
99.0,7649.04198281955,8713.927285195272,8537.882985272161,8853.769912648628,5494.465
100.0,7686.507622558831,8740.025611222653,8564.29216978428,8866.854863860035,5550.27
101.0,7724.077123690577,8766.235190457333,8590.813379030045,8880.0776376955,5601.64
102.0,7761.750774136968,8792.556467753953,8617.447058908556,8893.439269841918,5655.57
103.0,7799.5288626183665,8818.98988948709,8644.193656835798,8906.940799185952,5703.135
104.0,7837.411678655508,8845.53590355415,8671.053621747487,8920.58326777941,5813.495
105.0,7875.399512571737,8872.194959378188,8698.027404101904,8934.36772080422,5986.765
106.0,7913.4926554952235,8898.96750791076,8725.115455882673,8948.29520653704,6120.105
107.0,7951.691399361198,8925.854001634721,8752.318230601564,8962.366776313476,6210.845
108.0,7989.996036914183,8952.85489456702,8779.636183301258,8976.583484491954,6299.3
109.0,8028.406861710246,8979.970642261469,8807.069770558086,8990.946388417166,6379.81
110.0,8066.924168119243,9007.201701811502,8834.619450484757,9005.456548383198,6496.465
111.0,8105.548251327073,9034.548531852912,8862.285682733074,9020.115027596257,6577.98
112.0,8144.279407337941,9062.011592566545,8890.068928496617,9034.922892137045,6675.04
113.0,8183.117932976635,9089.59134568102,8917.969650513407,9049.88121092276,6747.51
114.0,8222.064125890787,9117.28825447539,8945.988313068567,9064.991055668746,6834.885
115.0,8261.118284553168,9145.102783781795,8974.125381996928,9080.253500849773,6893.905
116.0,8300.280708263957,9173.035399988088,9002.38132468565,9095.669623660975,6977.355
117.0,8339.551697153061,9201.086571040456,9030.756610076804,9111.240503978423,7057.815
118.0,8378.931552182388,9229.256766446004,9059.251708669924,9126.967224319358,7124.96
119.0,8418.420575148171,9257.54645727532,9087.867092524564,9142.850869802058,7188.61
120.0,8458.019068683276,9285.956116165014,9116.603235262803,9158.892528105389,7249.97
121.0,8497.727336259519,9314.48621732025,9145.460612071736,9175.093289427983,7316.51
122.0,8537.545682189995,9343.137236517234,9174.439699705963,9191.454246447107,7389.145
123.0,8577.47441163141,9371.909651105696,9203.54097649002,9207.97649427717,7462.955
124.0,8617.513830586413,9400.803940011336,9232.764922320815,9224.66113042792,7538.74
125.0,8657.664245905951,9429.820583738252,9262.112018670026,9241.509254762286,7605.94
126.0,8697.92596529162,9458.960064371346,9291.582748586465,9258.521969453925,7677.35
127.0,8738.299297298014,9488.222865578695,9321.177596698453,9275.700378944417,7766.225
128.0,8778.784551335088,9517.609472613904,9350.89704921612,9293.045589900154,7860.98
129.0,8819.382037670555,9547.120372318444,9380.741593933737,9310.558711168915,7933.03
130.0,8860.09206743223,9576.75605312394,9410.711720231953,9328.240853736117,8010.72
131.0,8900.914952610432,9606.517005054457,9440.807919080074,9346.093130680762,8081.4
132.0,8941.851006060375,9636.40371972873,9471.030683038276,9364.116657131075,8154.91
133.0,8982.900541504561,9666.416690362417,9501.380506259793,9382.312550219845,8232.945
134.0,9024.063873535193,9696.556411770262,9531.857884493094,9400.681929039456,8309.33
135.0,9065.341317616569,9726.823380368282,9562.463315084025,9419.225914596629,8400.82
136.0,9106.733190087518,9757.218094175894,9593.19729697791,9437.945629766862,8485.54
137.0,9148.23980816381,9787.741052818039,9624.06033072165,9456.842199248596,8564.55
138.0,9189.861489940598,9818.392757527248,9655.052918465764,9475.916749517084,8661.99
139.0,9231.59855439485,9849.173711145711,9686.17556396643,9495.17040877797,8737.14
140.0,9273.451321387794,9880.084418127282,9717.428772587467,9514.60430692061,8818.12
141.0,9315.420111667372,9911.125384539491,9748.813051302319,9534.219575471103,8905.075
142.0,9357.505246870693,9942.297118065502,9780.328908695972,9554.017347545057,8968.05
143.0,9399.707049526498,9973.600128006028,9811.976854966873,9573.998757800086,9035.06
144.0,9442.025843057649,10005.034925281263,9843.757401928817,9594.164942388035,9123.365
145.0,9484.461951783574,10036.602022432733,9875.67106301276,9614.517038906966,9208.845
146.0,9527.01570092279,10068.301933625138,9907.718353268656,9635.056186352866,9310.225
147.0,9569.687416595365,10100.135174648152,9939.899789367224,9655.783525071114,9376.24
148.0,9612.477425825435,10132.102262918215,9972.215889601706,9676.700196707707,9441.225
149.0,9655.3860565437,10164.203717480257,10004.667173889575,9697.807344160217,9524.12
150.0,9698.413637589949,10196.440059009412,10037.254163774209,9719.106111528537,9619.27
151.0,9741.560498715571,10228.811809812689,10069.977382426554,9740.597644065376,9682.015
152.0,9784.826970586082,10261.319493830611,10102.837354646728,9762.283088126518,9741.7
153.0,9828.213384783663,10293.963636638828,10135.834606865594,9784.16359112086,9816.74
154.0,9871.720073809696,10326.744765449681,10168.969667146315,9806.240301460226,9858.755
155.0,9915.34737108732,10359.663409113722,10202.243065185849,9828.514368508962,9896.625
156.0,9959.095610963981,10392.720098121239,10235.655332316435,9850.986942533315,9927.86
157.0,10002.965128714,10425.915364603703,10269.207001507015,9873.659174650582,9988.705
158.0,10046.956260541125,10459.249742335194,10302.898607364645,9896.532216778083,10075.5
159.0,10091.069343581134,10492.723766733785,10336.730686135837,9919.607221581922,10176.81
160.0,10135.304715904396,10526.337974862901,10370.703775707922,9942.88534242552,10256.285
161.0,10179.662716518475,10560.092905432633,10404.818415610282,9966.367733317993,10349.1
162.0,10224.143685370727,10593.989098801003,10439.075147015643,9990.055548862318,10452.5
163.0,10268.747963350897,10628.027096975195,10473.474512741263,10013.949944203316,10541.645
164.0,10313.475892293738,10662.20744361277,10508.017057250097,10038.05207497546,10626.145
165.0,10358.327814981629,10696.530684022804,10542.703326651947,10062.363097250485,10715.03
166.0,10403.304075147205,10730.997365167013,10577.533868704524,10086.884167484866,10791.92
167.0,10448.405017475987,10765.608035660814,10612.50923281452,10111.616442467068,10866.175
168.0,10493.630987609027,10800.36324577438,10647.629970038603,10136.561079264702,10945.495
169.0,10538.982332145553,10835.263547433617,10682.896633084378,10161.71923517145,11009.95
170.0,10584.459398645626,10870.309494221116,10718.309776311324,10187.092067653884,11071.92
171.0,10630.062535632811,10905.501641377052,10753.869955731665,10212.68073429813,11129.78
172.0,10675.792092596841,10940.84054580007,10789.577729011213,10238.486392756338,11191.21
173.0,10721.648419996285,10976.32676604809,10825.433655470151,10264.510200693096,11258.88
174.0,10767.631869261264,11011.960862339074,10861.438296083794,10290.753315731608,11328.375
175.0,10813.742792796113,11047.743396551778,10897.592213483304,10317.216895399813,11388.625
176.0,10859.98154398209,11083.67493222643,10933.89597195632,10343.902097076349,11463.95
177.0,10906.348477180107,11119.756034565375,10970.350137447605,10370.810077936381,11543.12
178.0,10952.843947733412,11155.987270433654,11006.955277559595,10397.941994897337,11627.1
179.0,10999.468311970324,11192.369208359574,11043.71196155293,10425.299004564502,11703.995
180.0,11046.221927206987,11228.902418535203,11080.620760346927,10452.88226317651,11767.95
181.0,11093.105151750065,11265.587472816826,11117.682246520011,10480.69292655075,11845.725
182.0,11140.11834489953,11302.424944725333,11154.896994310098,10508.732150028643,11916.53
183.0,11187.261866951389,11339.41540944661,11192.265579614916,10537.001088420833,12017.55
184.0,11234.536079200449,11376.559443831824,11229.788579992299,10565.500895952291,12114.12
185.0,11281.941343943103,11413.857626397692,11267.466574660419,10594.232726207327,12199.635
186.0,11329.47802448008,11451.31053732668,11305.300144497956,10623.19773207451,12269.82
187.0,11377.146485119252,11488.918758467178,11343.289872044263,10652.397065691537,12350.78
188.0,11424.947091178421,11526.682873333602,11381.43634149941,10681.83187839,12419.965
189.0,11472.880208988101,11564.603467106446,11419.740138724233,10711.503320640086,12511.94
190.0,11520.94620589434,11602.681126632286,11458.20185124033,10741.412541995236,12594.515
191.0,11569.145450261554,11640.916440423738,11496.822068229949,10771.56069103673,12672.955
192.0,11617.47831147531,11679.30999865936,11535.60138053589,10801.948915318206,12755.39
193.0,11665.945159945184,11717.86239318349,11574.54038066131,10832.578361310141,12834.115
194.0,11714.546367107594,11756.574217506024,11613.639662769503,10863.450174344298,12926.48
195.0,11763.282305428644,11795.446066802182,11652.899822683588,10894.5654985581,13023.515
196.0,11812.153348406986,11834.47853791217,11692.321457886184,10925.925476839002,13137.375
197.0,11861.159870576661,11873.672229340807,11731.905167519002,10957.53125076881,13217.585
198.0,11910.302247510002,11913.027741257089,11771.651552382385,10989.383960567968,13314.65
199.0,11959.58085582049,11952.545675493711,11811.561214934796,11021.484745039854,13412.425
200.0,12008.996073165641,11992.226635546522,11851.63475929225,11053.83474151502,13487.345
201.0,12058.548278249904,12032.071226573913,11891.872791227683,11086.435085795438,13555.205
202.0,12108.237850827567,12072.080055396144,11932.275918170255,11119.286912098749,13630.285
203.0,12158.06517170567,12112.25373049465,11972.844749204618,11152.39135300248,13708.81
204.0,12208.03062274691,12152.592862011248,12013.579895070096,11185.749539388282,13776.41
205.0,12258.134586872568,12193.098061747274,12054.48196815983,11219.362600386168,13862.935
206.0,12308.377448065467,12233.769943162713,12095.551582519834,11253.231663318764,13933.065
207.0,12358.75959137289,12274.609121375215,12136.789353848022,11287.35785364556,13980.875
208.0,12409.28140290954,12315.61621315908,12178.195899493141,11321.742294907213,14005.63
209.0,12459.943269860492,12356.79183694415,12219.771838453671,11356.38610866983,14060.895
210.0,12510.745580484187,12398.136612814684,12261.517791376637,11391.290414469322,14138.69
211.0,12561.688724115358,12439.651162508117,12303.434380556368,11426.45632975575,14221.295
212.0,12612.773091168068,12481.336109413798,12345.522229933204,11461.884969837753,14302.485
213.0,12663.999073138662,12523.19207857163,12387.781965092106,11497.577447826981,14406.13
214.0,12715.36706260879,12565.219696670672,12430.21421326124,11533.534874582598,14485.785
215.0,12766.877453248404,12607.419592047654,12472.819603310461,11569.758358655816,14546.83
216.0,12818.53063981878,12649.792394685443,12515.59876574974,11606.249006234506,14584.135
217.0,12870.327018175538,12692.3387362114,12558.552332727548,11643.007921087861,14630.125
218.0,12922.266985271692,12735.05924989575,12601.68093802913,11680.036204511109,14702.335
219.0,12974.35093916067,12777.954570649792,12644.985217074736,11717.33495527034,14751.395
220.0,13026.579278999377,12821.025335024113,12688.465806917802,11754.905269547335,14811.565
221.0,13078.952405051246,12864.272181206663,12732.123346243,11792.74824088455,14860.345
222.0,13131.470718689323,12907.695749020837,12775.95847536428,11830.864960130131,14920.33
223.0,13184.13462239933,12951.296679923424,12819.971836222809,11869.256515383036,14965.2
224.0,13236.944519782728,12995.075617002516,12864.164072384852,11907.923991938253,15013.525
225.0,13289.900815559866,13039.033204975316,12908.535829039567,11946.86847223209,15052.435
226.0,13343.003915573032,13083.170090185919,12953.087752996733,11986.091035787606,15120.31
227.0,13396.254226789575,13127.486920602976,12997.82049268441,12025.59275916011,15177.465
228.0,13449.652157305043,13171.984345817309,13042.734698146523,12065.374715882786,15244.505
229.0,13503.198116346293,13216.66301703942,13087.831021040362,12105.437976412428,15303.685
230.0,13556.892514274628,13261.52358709698,13133.11011463401,12145.783608075304,15355.49
231.0,13610.735762588947,13306.566710432182,13178.572633803713,12186.412675013122,15453.92
232.0,13664.728273928895,13351.793043099065,13224.219235031143,12227.326238129139,15520.08
233.0,13718.870462078032,13397.203242760708,13270.0505764006,12268.525355034395,15597.88
234.0,13773.162741966999,13442.797968686407,13316.067317596138,12310.011079994083,15692.18
235.0,13827.605529676688,13488.577881748733,13362.270119898616,12351.784463874064,15787.81
236.0,13882.199242441455,13534.54364442052,13408.65964618265,12393.846554087506,15871.175
237.0,13936.944298652297,13580.695920771755,13455.23656091349,12436.198394541709,15944.74
238.0,13991.841117860064,13627.035376466441,13502.001530143849,12478.84102558504,16012.105
239.0,14046.890120778675,13673.562678759323,13548.955221510594,12521.775483954043,16085.005
240.0,14102.091729288348,13720.278496492536,13596.098304231413,12565.002802720726,16154.145
241.0,14157.446366438822,13767.183500092218,13643.431449101343,12608.524011239984,16221.365
242.0,14212.954456452602,13814.27836156499,13690.955328489279,12652.34013509719,16292.53
243.0,14268.616424728227,13861.563754494367,13738.67061633432,12696.452196056014,16361.495
244.0,14324.4326978435,13909.040354037088,13786.577988142113,12740.861212006323,16426.47
245.0,14380.403703558784,13956.708836919368,13834.678120981043,12785.56819691235,16479.15
246.0,14436.529870820266,14004.569881433037,13882.971693478377,12830.574160761013,16522.565
247.0,14492.811629763242,14052.624167431637,13931.459385816313,12875.880109510395,16568.405
248.0,14549.249411715433,14100.872376326359,13980.14187972793,12921.48704503848,16624.275
249.0,14605.84364920026,14149.315191081985,14029.019858493044,12967.395965092026,16689.815
250.0,14662.594775940192,14197.953296212667,14078.094006934038,13013.607863235662,16775.785
251.0,14719.503226860035,14246.787377777642,14127.365011411492,13060.123728801209,16850.64
252.0,14776.56943809031,14295.818123376856,14176.833559819808,13106.944546837172,16938.865
253.0,14833.793846970535,14345.046222146508,14226.500341582738,13154.071298058465,17014.22
254.0,14891.176892052647,14394.47236475448,14276.36604764877,13201.504958796351,17077.62
255.0,14948.719013104293,14444.097243395696,14326.431370486467,13249.246500948613,17152.02
256.0,15006.420651112267,14493.921551787356,14376.697004079708,13297.296891929896,17230.045
257.0,15064.282248285823,14543.945985164124,14427.163643922802,13345.657094622358,17310.35
258.0,15122.304248060123,14594.17124027318,14477.831987015546,13394.328067326484,17399.74
259.0,15180.487095099596,14644.5980153692,14528.70273185818,13443.310763712154,17472.255
260.0,15238.831235301366,14695.22701020921,14579.776578446223,13492.606132769968,17525.675
261.0,15297.33711579866,14746.058926047392,14631.05422826522,13542.21511876279,17579.205
262.0,15356.005184964239,14797.09446562975,14682.53638428543,13592.13866117753,17641.445
263.0,15414.835892413832,14848.334333188699,14734.223750956357,13642.377694677227,17721.53
264.0,15473.829689009583,14899.779234437523,14786.117034201206,13692.933149053293,17809.02
265.0,15532.987026863504,14951.429876564807,14838.216941411285,13743.80594917811,17907.98
266.0,15592.308359340945,15003.286968228671,14890.524181440203,13794.997014957808,17974.645
267.0,15651.794141064061,15055.351219550994,14943.03946459808,13846.507261285355,18055.39
268.0,15711.444827915302,15107.623342111445,14995.763502645566,13898.337597993886,18149.49
269.0,15771.260877040912,15160.104048941514,15048.697008787814,13950.488929810326,18223.19
270.0,15831.242746854407,15212.794054518352,15101.840697668338,14002.962156309226,18307.095
271.0,15891.39089704013,15265.694074758534,15155.19528536273,14055.758171866979,18392.095
272.0,15951.705788556732,15318.80482701176,15208.761489372331,14108.877865616196,18483.905
273.0,16012.187883640729,15372.127030054377,15262.540028617734,14162.322121400448,18547.545
274.0,16072.837645810037,15425.661404082859,15316.531623432247,14216.091817729255,18607.175
275.0,16133.65553986754,15479.408670707124,15370.736995555191,14270.187827733385,18671.055
276.0,16194.64203190461,15533.369552943794,15425.156868125125,14324.611019120404,18740.61
277.0,16255.797589304735,15587.544775209317,15479.79196567294,14379.362254130581,18816.12
278.0,16317.122680747054,15641.935063313,15534.643014114856,14434.442389493031,18898.61
279.0,16378.617776209978,15696.541144449871,15589.710740745322,14489.852276382193,18979.355
280.0,16440.28334697477,15751.363747193545,15644.995874229786,14545.59276037461,19064.665
281.0,16502.11986562919,15806.403601488848,15700.499144597336,14601.664681405971,19146.685
282.0,16564.12780607107,15861.661438644445,15756.22128323327,14658.068873728542,19223.045
283.0,16626.30764351198,15917.137991325246,15812.163022871526,14714.806165868846,19296.235
284.0,16688.659854480873,15972.833993544808,15868.325097587012,14771.877380585645,19383.62
285.0,16751.184916827697,16028.750180657522,15924.708242787807,14829.28333482832,19445.705
286.0,16813.883309727127,16084.887289350765,15981.313195207256,14887.024839695478,19530.37
287.0,16876.755513682147,16141.246057636865,16038.140692895939,14945.102700393938,19601.475
288.0,16939.80201052782,16197.827224845014,16095.191475213549,15003.517716198026,19682.045
289.0,17003.023283434908,16254.631531613026,16152.466282820611,15062.270680409201,19762.445
290.0,17066.41981691363,16311.65971987898,16209.965857670119,15121.362380315997,19833.64
291.0,17129.99209681736,16368.912532872733,16267.690942999032,15180.793597154321,19918.42
292.0,17193.740610346314,16426.39071510736,16325.642283319667,15240.565106068068,19990.635
293.0,17257.665846051343,16484.095012370424,16383.820624410946,15300.677676070078,20054.975
294.0,17321.76829383763,16542.026171715144,16442.22671330955,15361.132070003452,20114.915
295.0,17386.048444968474,16600.18494145141,16500.861298300944,15421.929044503146,20190.5
296.0,17450.50679206902,16658.572071136758,16559.72512891024,15483.069349958023,20262.31
297.0,17515.143829130087,16717.18831156712,16618.81895589301,15544.553730473148,20347.685
298.0,17579.96005151191,16776.03441476752,16678.14353122589,15606.382923832462,20428.7
299.0,17644.955955947946,16835.111133982595,16737.69960809714,15668.557661461844,20489.725
300.0,17710.132040548677,16894.419223667046,16797.487940897012,15731.078668392474,20560.915
301.0,17775.488804805478,16953.959439475915,16857.509285208027,15793.9466632246,20638.725
302.0,17841.026749594355,17013.73253825472,16917.76439779512,15857.16235809162,20739.2
303.0,17906.74637717985,17073.739278029556,16978.254036595627,15920.726458624555,20811.205
304.0,17972.64819121887,17133.980417996943,17038.978960709206,15984.63966391686,20898.88
305.0,18038.732696764557,17194.456718513637,17099.939930387554,16048.902666489641,20979.4
306.0,18105.000400270124,17255.168941086245,17161.137707024034,16113.516152257176,21071.14
307.0,18171.451809592792,17316.117848360776,17222.57305314318,16178.480800492856,21145.23
308.0,18238.087433997644,17377.304204111995,17284.24673239004,16243.797283795466,21243.83
309.0,18304.90778416152,17438.728773232688,17346.159509519388,16309.466268055863,21330.295
310.0,18371.91337217697,17500.392321722746,17408.31215038485,16375.488412424002,21394.425
311.0,18439.10471155613,17562.295616678195,17470.705421927814,16441.86436927635,21464.53
312.0,18506.48231723471,17624.439426279998,17533.34009216627,16508.594784183675,21497.465
313.0,18574.046705575893,17686.824519782786,17596.21693018349,16575.680295879218,21544.89
314.0,18641.798394374324,17749.4516675034,17659.33670611658,16643.121536227238,21623.12
315.0,18709.73790286004,17812.321640809365,17722.700191144875,16710.91913019194,21721.39
316.0,18777.865751702528,17875.435212107164,17786.3081574782,16779.073695806794,21775.965
317.0,18846.182463014607,17938.793154830386,17850.161378345023,16847.585844144225,21837.89
318.0,18914.688560356524,18002.396243427735,17914.260627980424,16916.4561792857,21929.36
319.0,18983.384568739908,18066.245253350942,17978.606681613954,16985.6852982922,21991.87
320.0,19052.27101463182,18130.340961042457,18043.20031545733,17055.273791175103,22064.64
321.0,19121.348425958786,18194.68414392307,18108.042306691998,17125.222240867395,22140.43
322.0,19190.61733211082,18259.275580379315,18173.133433456573,17195.53122319535,22212.245
323.0,19260.07826394552,18324.11604975083,18238.47447483408,17266.201306850537,22286.72
324.0,19329.73175379211,18389.20633231747,18304.066210839115,17337.23305336228,22355.06
325.0,19399.57833545551,18454.547209286353,18369.909422404835,17408.62701707049,22419.755
326.0,19469.61854422046,18520.139462778687,18436.004891369757,17480.38374509882,22492.62
327.0,19539.85291685559,18585.983875816524,18502.353400464483,17552.503777328406,22562.36
328.0,19610.281991617572,18652.081232309334,18568.955733298233,17624.98764637177,22640.6
329.0,19680.906308255187,18718.432317040406,18635.81267434525,17697.835877547317,22704.64
330.0,19751.726408013514,18785.037915653116,18702.925008931034,17771.048988854127,22762.33
331.0,19822.74283363806,18851.898814637098,18770.293523218446,17844.627490947187,22821.58
332.0,19893.95612937893,18919.015801314177,18837.91900419364,17918.571887113016,22878.265
333.0,19965.366840994953,18986.389663824193,18905.802239651886,17992.882673245695,22953.375
334.0,20036.97551575792,19054.0211911107,18973.944018183174,18067.560337823306,23010.45
335.0,20108.782702456767,19121.91117290645,19042.345129157722,18142.605361884773,23086.665
336.0,20180.788951401744,19190.06039971879,19111.006362711312,18218.0182190071,23170.575
337.0,20252.994814428683,19258.469662814827,19179.92850973047,18293.79937528305,23272.44
338.0,20325.400844903183,19327.139754206535,19249.112361837473,18369.949289299184,23359.63
